,Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Signal,SMA_5,SMA_20,SMA_60,SMA_120
2970,2022-06-28,360.0799865722656,362.8399963378906,350.8999938964844,350.8999938964844,339.7045288085937,8797800,33.92284501447638,-6.466991297254879,-7.285344170914091,352.83599853515625,360.26399993896484,377.6713322957357,393.0294990539551
2971,2022-06-29,350.42999267578125,351.3599853515625,347.8099975585937,349.6400146484375,339.8717956542969,3775900,37.300965514164865,-6.299382888276568,-7.088151914386587,353.66400146484375,358.76200103759766,376.5599990844727,392.3543324788412
2972,2022-06-30,345.8800048828125,349.8399963378906,342.45001220703125,346.8800048828125,337.1888122558594,7159600,41.692201874684194,-6.31644963874777,-6.933811459258823,353.21400146484376,357.28100128173827,375.3438323974609,391.6609992980957
2973,2022-07-01,346.1600036621094,350.8299865722656,343.5899963378906,350.44000244140625,340.6494140625,7481500,55.12865812069161,-5.9738502831465325,-6.741819224036365,351.302001953125,355.62050170898436,374.2734990437826,391.00974934895834
2974,2022-07-05,345.4800109863281,351.1000061035156,342.7799987792969,351.0599975585937,341.2520751953125,6180600,56.42438485179303,-5.587895618747098,-6.511034502978512,349.78400268554685,354.30150146484374,373.2834991455078,390.36833267211915
2975,2022-07-06,351.2300109863281,354.67999267578125,348.92999267578125,352.3299865722656,342.4865417480469,5450900,53.5011941179176,-5.1205200986114505,-6.2329316221051005,350.07000122070315,352.9945007324219,372.28016560872396,389.70624923706055
2976,2022-07-07,354.010009765625,358.29998779296875,354.0,357.5,347.5121459960937,3737500,71.22375919712084,-4.283566467818446,-5.84305859124777,351.6419982910156,351.76100006103513,371.379665629069,389.0764991760254
2977,2022-07-08,355.9100036621094,359.04998779296875,354.4700012207031,357.2900085449219,347.3080139160156,4791300,70.37505248625712,-3.5957694490231233,-5.3936007628028415,353.7239990234375,350.7260009765625,370.594499206543,388.49474919637044
2978,2022-07-11,354.8399963378906,355.57000732421875,352.510009765625,353.25,343.380859375,3491700,58.121227227440684,-3.338199595157107,-4.982520529273695,354.28599853515624,349.9335006713867,369.76666564941405,387.8782491048177
2979,2022-07-12,352.6000061035156,354.8999938964844,348.3800048828125,349.989990234375,340.2119445800781,4080300,54.9070931523224,-3.358415450552286,-4.657699513529414,354.0719970703125,349.5195007324219,368.8086654663086,387.2969991048177
2980,2022-07-13,344.739990234375,351.0,344.3699951171875,348.3599853515625,338.62750244140625,5603500,49.11997767857143,-3.4660104224901715,-4.419361695321565,353.2779968261719,349.7145004272461,367.9059987386068,386.73891576131183
2981,2022-07-14,343.4100036621094,347.95001220703125,341.04998779296875,347.44000244140625,337.73321533203125,4624800,31.420115244528944,-3.584198733251867,-4.252329102907626,351.2659973144531,349.9065002441406,366.9868321736654,386.21124903361004
2982,2022-07-15,351.7300109863281,354.1099853515625,349.79998779296875,354.010009765625,344.11968994140625,4520500,44.05434977283873,-3.1118476946430746,-4.024232821254715,350.60999755859376,350.1810012817383,366.0699991861979,385.8055824279785
2983,2022-07-18,356.9700012207031,357.6199951171875,349.9200134277344,351.0799865722656,341.271484375,3544900,50.263147092889405,-2.9400434867174,-3.8073949543472523,350.1759948730469,350.8815002441406,365.1094991048177,385.3614990234375
2984,2022-07-19,354.95001220703125,361.0899963378906,354.25,360.6099853515625,350.5353088378906,3620200,62.91495467995729,-2.0117064583790807,-3.4482572551536177,352.29999389648435,352.0144989013672,364.4088322957357,385.0377489725749
2985,2022-07-20,360.7000122070313,364.239990234375,359.45001220703125,362.9200134277344,352.7807312011719,4270600,69.08613688737051,-1.0771757040788543,-2.974040944938665,355.2119995117188,352.8489990234375,363.9298324584961,384.7407491048177
2986,2022-07-21,362.3599853515625,366.6199951171875,360.010009765625,366.5899963378906,356.34820556640625,4604000,69.16684111821876,-0.03995581310095986,-2.387223918571124,359.0419982910156,353.903498840332,363.47633260091146,384.49116566975914
2987,2022-07-22,366.6900024414063,367.8399963378906,361.010009765625,363.25,353.1015014648437,4533900,63.589735215147094,0.5066977362163811,-1.808439587613623,360.88999633789064,354.60949859619143,363.1548324584961,384.1327489217122
2988,2022-07-25,363.8399963378906,364.4400024414063,361.4500122070313,363.6099853515625,353.451416015625,3902200,62.83567400805791,0.9579300010629481,-1.2551656698783087,363.39599609375,354.78999786376954,362.8228322347005,383.7154154459635
2989,2022-07-26,362.1199951171875,362.2099914550781,358.45001220703125,359.25,349.2132568359375,2987200,52.02875006014361,0.9527378728145095,-0.813584961339745,363.1239990234375,354.8199981689453,362.25799865722655,383.23924865722654
2990,2022-07-27,362.489990234375,370.3299865722656,362.2200012207031,368.6600036621094,358.3603515625,4500300,60.86374107012684,1.6884681172005571,-0.3131743456316845,364.2719970703125,355.70799865722654,362.09066518147785,382.8084154764811
2991,2022-07-28,369.4200134277344,373.9100036621094,365.9800109863281,373.3200073242188,362.8902282714844,4345300,68.95184390680242,2.6173913288142785,0.2729387892575083,365.6179992675781,356.8919982910156,361.9613321940104,382.4978322347005
2992,2022-07-29,374.7300109863281,379.6600036621094,373.9299926757813,378.7900085449219,368.2073364257813,5246400,76.10588868609,3.7517057221424466,0.9686921758344962,368.7260009765625,358.4874984741211,361.8956654866536,382.2167490641276
2993,2022-08-01,376.1199951171875,380.010009765625,375.4400024414063,377.6499938964844,367.0992126464844,4421400,76.78800196714687,4.506717759522644,1.676297292572126,371.53400268554685,359.847998046875,361.61749877929685,381.9374989827474
2994,2022-08-02,376.1099853515625,379.6300048828125,373.9500122070313,375.2099914550781,364.7273864746094,4132600,74.71077836343541,4.852248730696715,2.3114875801970443,374.7260009765625,361.05549774169924,361.52949879964194,381.6101656595866
2995,2022-08-03,377.1900024414063,382.1000061035156,376.9100036621094,381.0700073242188,370.4236755371094,3854800,74.38714610252097,5.53513325059987,2.95621671427761,377.2080017089844,362.49249877929685,361.57899881998696,381.28099899291993
2996,2022-08-04,380.8800048828125,381.5299987792969,379.1900024414063,380.7699890136719,370.1320190429688,3410600,78.0889137828489,5.983145208650171,3.561602413152123,378.697998046875,363.65599822998047,361.8268320719401,381.010915629069
2997,2022-08-05,376.6499938964844,380.7000122070313,376.5400085449219,379.9800109863281,369.3641052246094,2852100,71.9564936138652,6.202949547292917,4.089871839980281,378.9359985351563,364.7904983520508,362.04583231608075,380.8029157002767
2998,2022-08-08,381.7799987792969,383.9100036621094,378.5700073242188,379.6400146484375,369.03363037109375,3450800,69.83864204692345,6.277349825004137,4.5273674369850525,379.33400268554686,366.10999908447263,362.357666015625,380.6030825297038
2999,2022-08-09,379.0199890136719,379.4100036621094,377.1000061035156,378.1400146484375,367.5754699707031,2360500,64.44835871629186,6.144445771074118,4.850783103802866,379.9200073242188,367.51750030517576,362.64916636149087,380.3367492675781
3000,2022-08-10,384.989990234375,386.2300109863281,383.1000061035156,386.05999755859375,375.2742309570313,3651000,75.60045320842238,6.602089997767337,5.20104448259576,380.9180053710937,369.40250091552736,362.9308329264323,380.132332611084
3001,2022-08-11,388.8699951171875,390.6499938964844,385.3999938964844,386.05999755859375,375.2742309570313,3575400,75.40168699560357,6.885405673976948,5.537916720871999,381.97600708007815,371.33350067138673,363.23449961344403,380.00066604614256
3002,2022-08-12,387.9500122070313,392.7200012207031,387.0899963378906,392.6700134277344,381.6995544433594,3664400,85.98190106502584,7.556205197047291,5.941574416107057,384.5140075683594,373.26650085449216,363.5256663004557,379.945499420166
3003,2022-08-15,390.489990234375,394.760009765625,390.4599914550781,394.3500061035156,383.3326416015625,3203900,83.1826244629271,8.129666288152691,6.379192790516185,387.456005859375,375.4300018310547,364.0924997965495,379.94074935913085
3004,2022-08-16,393.239990234375,396.8900146484375,392.4400024414063,395.0400085449219,384.00335693359375,3864800,81.26077755650435,8.541356325932668,6.811625497599482,390.83600463867185,377.15150299072263,364.7110000610352,380.0009994506836
3005,2022-08-17,391.55999755859375,394.8500061035156,390.2900085449219,392.3399963378906,381.3787536621094,3222300,71.19170212887809,8.551182517638892,7.159536901607364,392.0920043945313,378.6225021362305,365.28300018310546,379.9890828450521
3006,2022-08-18,392.4200134277344,394.0199890136719,391.1700134277344,393.5499877929688,382.5549621582031,3258100,74.81271794012113,8.557955262342148,7.43922057375432,393.5900024414062,379.9705017089844,365.76200002034506,379.9155827840169
3007,2022-08-19,390.7000122070313,390.9500122070313,387.25,388.1199951171875,377.2767028808594,2899000,68.42706838708092,8.032573179214353,7.557891094846327,392.67999877929685,381.21400146484376,366.19433339436847,379.8052495320638
3008,2022-08-22,383.4299926757813,383.5400085449219,379.0899963378906,379.9400024414063,369.3251953125,4153700,48.487274937820914,6.876874716254633,7.421687819127989,389.797998046875,382.03050231933594,366.4399998982747,379.6769162495931
3009,2022-08-23,379.55999755859375,381.8699951171875,378.5199890136719,379.0400085449219,368.4503479003906,2869200,47.72070791222507,5.821249629985402,7.101600181299471,386.597998046875,383.020002746582,366.5496668497721,379.48058293660483
3010,2022-08-24,378.8999938964844,381.5799865722656,378.1799926757813,380.1900024414063,369.5682678222656,2241200,50.27406895815566,5.019591316189349,6.685198408277446,384.1679992675781,383.59650268554685,366.52283376057943,379.31066640218097
3011,2022-08-25,381.760009765625,385.7300109863281,380.7000122070313,385.7300109863281,374.9534606933594,2631300,56.998390303948476,4.77624612444896,6.303407951511749,382.60400390625,384.21700286865234,366.62366739908856,379.2139165242513
3012,2022-08-26,385.5499877929688,386.0499877929688,372.510009765625,372.510009765625,362.102783203125,5153200,44.90312613273688,3.476573912465767,5.738041143702554,379.4820068359375,383.9030029296875,366.557167561849,379.10475006103513
3013,2022-08-29,369.7699890136719,373.0499877929688,368.7799987792969,370.0499877929688,359.7115478515625,4953200,33.91601016393773,2.2224520629512767,5.034923327552299,377.50400390625003,383.5230026245117,366.330500793457,378.999333190918
3014,2022-08-30,371.2999877929688,371.4500122070313,364.0199890136719,366.0299987792969,355.8038330078125,5044500,31.381301731371636,0.8938679910108362,4.206712260244006,374.902001953125,383.06400299072266,366.1403340657552,378.7754165649414
3015,2022-08-31,367.6099853515625,368.7900085449219,363.1099853515625,363.1499938964844,353.0042724609375,4062500,20.515360596354782,-0.3869759647338924,3.287974615248426,371.49400024414064,382.1680023193359,365.88500061035154,378.54208323160805
3016,2022-09-01,361.1000061035156,364.7000122070313,358.510009765625,364.2699890136719,354.093017578125,6126800,19.616144353693244,-1.2967318641345855,2.371033319371824,367.2019958496094,381.34300231933594,365.5866668701172,378.3596664428711
3017,2022-09-02,367.9500122070313,369.1300048828125,358.7799987792969,360.4500122070313,350.3797302246094,4544200,17.13850162851348,-2.2994535036348793,1.436935954770483,364.7899963378906,380.3665023803711,365.29433390299477,378.16891657511394
3018,2022-09-06,361.3599853515625,362.2799987792969,357.0,359.239990234375,349.2035217285156,5680300,17.637840853824173,-3.1553829967471643,0.5184721644669533,362.62799682617185,379.346501159668,365.13000030517577,377.89799982706705
3019,2022-09-07,358.8599853515625,366.3800048828125,358.69000244140625,365.6799926757813,355.4635925292969,4137000,25.279406127986576,-3.276291857885383,-0.24048064000351416,362.55799560546876,378.72350006103517,365.2535003662109,377.6077496846517
3020,2022-09-08,363.3800048828125,368.4800109863281,362.2699890136719,368.0700073242188,357.7868347167969,3692000,31.20196759060572,-3.1430279240540813,-0.8209900968136278,363.5419982910156,377.8240005493164,365.6470006306966,377.2965830485026
3021,2022-09-09,370.239990234375,374.6099853515625,369.9800109863281,373.75,363.30810546875,2621600,43.91107578179123,-2.549696048208773,-1.166731287092657,365.43800048828126,377.20850067138673,366.1495005289714,376.99541625976565
3022,2022-09-12,375.8200073242188,378.510009765625,375.510009765625,377.8599853515625,367.3033142089844,2961400,48.908194849397134,-1.727916447371058,-1.2789683191483372,368.9199951171875,376.46799926757814,366.6385004679362,376.7283327738444
3023,2022-09-13,369.3399963378906,370.5299987792969,360.2799987792969,361.3800048828125,351.28375244140625,5549200,36.44226691466686,-2.3790229918301975,-1.4989792536847095,369.347998046875,374.81949920654296,367.04366709391275,376.2842493693034
3024,2022-09-14,362.5799865722656,364.1700134277344,359.5299987792969,362.7300109863281,352.5960388183594,3555500,32.35654910671228,-2.754345034167784,-1.7500524097813246,368.75800170898435,373.2039993286133,367.4566670735677,375.89591623942056
3025,2022-09-15,361.1600036621094,363.9700012207031,357.3999938964844,358.67999267578125,348.6591491699219,3807500,37.65397725539084,-3.340090601693362,-2.068060048163732,366.8799987792969,371.5209991455078,367.6641667683919,375.4347496032715
3026,2022-09-16,354.5599975585937,356.4800109863281,352.69000244140625,355.8599853515625,345.9179382324219,4452300,37.41351457286211,-3.9859022077927193,-2.45162848008953,363.3019958496094,369.6364990234375,367.83683319091796,374.9325828552246
3027,2022-09-19,352.79998779296875,358.5899963378906,352.75,358.5899963378906,348.5716857910156,3412600,43.2461872431244,-4.228677920695702,-2.8070383682107645,359.447998046875,368.15999908447264,367.9944997151693,374.4292495727539
3028,2022-09-20,355.3800048828125,356.3800048828125,351.8299865722656,354.54998779296875,344.64459228515625,3624000,42.35419369647284,-4.69297663472247,-3.184226021513106,358.0819946289063,366.89049835205077,367.90366617838544,373.8480827331543
3029,2022-09-21,356.3800048828125,359.29998779296875,348.3099975585937,348.3099975585937,338.578857421875,5102400,36.994795202534476,-5.501039217004461,-3.6475886606113774,355.1979919433594,365.3539978027344,367.73133290608723,373.23691609700523
3030,2022-09-22,347.54998779296875,348.5400085449219,344.6700134277344,345.3699951171875,335.72100830078125,5555600,37.53306320989395,-6.305976885434347,-4.179266305575972,352.53599243164064,363.6129974365234,367.6391662597656,372.65524927775067
3031,2022-09-23,342.0799865722656,342.0799865722656,335.3099975585937,339.6300048828125,330.1414489746094,10491500,34.91771850038117,-7.322654030274691,-4.807943850515716,349.2899963378906,361.30799713134763,367.4723327636719,372.01616592407225
3032,2022-09-26,338.2300109863281,341.6600036621094,335.07000732421875,336.3399963378906,326.943359375,5405700,26.28516908243536,-8.298197728188768,-5.505994626050327,344.8399963378906,359.49949645996094,367.29666595458986,371.3202491760254
3033,2022-09-27,339.7900085449219,341.8399963378906,333.0799865722656,335.3900146484375,326.0198669433594,5795700,22.955973254431342,-9.043728250463062,-6.213541350932875,341.00800170898435,357.76649780273436,367.045832824707,370.6596659342448
3034,2022-09-28,334.79998779296875,342.1000061035156,333.17999267578125,340.4800109863281,332.4236755371094,8683900,22.196225572032574,-9.118731336396479,-6.7945793480255965,339.44200439453124,356.48899841308594,366.8694997151693,370.0764994303385
3035,2022-09-29,337.1499938964844,337.29998779296875,330.5299987792969,333.3800048828125,325.4916687011719,7230100,14.597281691495596,-9.63995952495651,-7.363655383411779,337.04400634765625,355.00049896240233,366.55366668701174,369.4169161478678
3036,2022-09-30,332.57000732421875,336.19000244140625,328.1199951171875,328.29998779296875,320.5318603515625,7736600,17.833538682866717,-10.343715628289203,-7.959667432387265,334.7780029296875,353.2019989013672,366.0669998168945,368.72333272298175
3037,2022-10-03,331.7900085449219,338.6600036621094,330.1000061035156,336.9800109863281,329.0065002441406,5739000,28.08512915025645,-10.084790888942393,-8.384692123698292,334.906005859375,352.028498840332,365.7284998575846,368.16149953206383
3038,2022-10-04,342.1400146484375,347.3299865722656,342.1300048828125,347.2099914550781,338.9944152832031,5110000,41.16741327309721,-8.950936416004708,-8.497940982159575,337.27000122070314,351.4269989013672,365.6278330485026,367.69724934895834
3039,2022-10-05,343.1199951171875,348.6400146484375,340.8599853515625,346.6099853515625,338.4085998535156,4755800,42.62478332089142,-8.008447655823886,-8.400042316892437,338.49599609375,350.47349853515624,365.5714996337891,367.1900825500488
3040,2022-10-06,345.17999267578125,347.9800109863281,342.489990234375,342.9599914550781,334.844970703125,3879600,37.718054625645316,-7.469933779552036,-8.214020609424356,340.4119934082031,349.2179977416992,365.4814997355143,366.69374923706056
3041,2022-10-07,339.0799865722656,339.3399963378906,331.6499938964844,333.3299865722656,325.4428405761719,5168100,34.67205948679151,-7.731099265665364,-8.117436340672558,341.4179931640625,347.1969970703125,365.246332804362,366.1165824890137
3042,2022-10-10,334.4700012207031,334.6700134277344,328.6600036621094,330.8399963378906,323.01177978515625,3933900,36.658010619389856,-8.046244103787842,-8.103197893295615,340.189990234375,344.8459976196289,364.8601659138997,365.4650825500488
3043,2022-10-11,329.20001220703125,333.5599975585937,326.8500061035156,328.6600036621094,320.8833312988281,4968100,37.08855380804813,-8.375359912877286,-8.157630297211949,336.47999267578126,343.2099975585937,364.4864995320638,364.79799931844076
3044,2022-10-12,329.1499938964844,330.5799865722656,327.44000244140625,327.6400146484375,319.8875427246094,3235100,40.0066742905514,-8.619135127210313,-8.249931263211622,332.6859985351563,341.4554977416992,363.93700002034507,364.1729161580404
3045,2022-10-13,320.8399963378906,337.67999267578125,319.8699951171875,336.2200012207031,328.2644958496094,6396900,49.9080919305089,-8.027459968832318,-8.20543700433576,331.33800048828124,340.33249816894534,363.4919998168945,363.71091613769534
3046,2022-10-14,338.6199951171875,340.19000244140625,328.0299987792969,328.6499938964844,320.8735656738281,4879400,45.31291980242944,-8.076291013415926,-8.179607806151793,330.402001953125,338.9719985961914,362.8596664428711,363.16799952189126
3047,2022-10-17,334.57000732421875,338.1000061035156,334.4599914550781,337.0,329.0260009765625,3889500,47.68493160140537,-7.356414096915557,-8.014969064304546,331.6340026855469,337.8924987792969,362.4221664428711,362.7884994506836
3048,2022-10-18,344.67999267578125,345.0,337.7699890136719,340.9700012207031,332.90203857421875,4903300,55.26863561468792,-6.391878932798932,-7.690351038003423,334.09600219726565,337.21349945068357,362.0448333740234,362.433832804362
3049,2022-10-19,339.0400085449219,341.6700134277344,335.8999938964844,338.6099853515625,330.597900390625,4403200,57.437597692798796,-5.75161043841905,-7.302602918086549,336.2899963378906,336.728498840332,361.7008331298828,361.9794158935547
3050,2022-10-20,338.1700134277344,342.4200134277344,335.04998779296875,335.8299865722656,327.8836669921875,3459100,49.09318332982003,-5.406196444436716,-6.923321623356582,336.2119934082031,336.2514984130859,361.15366617838544,361.62216567993164
3051,2022-10-21,335.5,344.3900146484375,334.1300048828125,343.8999938964844,335.7627258300781,4362400,47.29796117665817,-4.4302026005591415,-6.424697818797093,339.2619934082031,336.46499786376955,360.66333262125653,361.31233240763345
3052,2022-10-24,345.45001220703125,349.2300109863281,342.8699951171875,348.0899963378906,339.85357666015625,5639400,51.14127935681518,-3.2808032107358827,-5.795918897184852,341.47999267578126,337.05249786376953,360.1516657511393,361.0236656188965
3053,2022-10-25,348.04998779296875,354.0299987792969,348.0299987792969,353.75,345.3796691894531,5203400,58.07031231097706,-1.8913782888458854,-5.015010775517059,344.03599243164064,337.97049713134766,359.7533325195312,360.68541564941404
3054,2022-10-26,350.70001220703125,356.1700134277344,350.44000244140625,351.1099853515625,342.8021240234375,4277700,64.85131478929571,-0.991842800188067,-4.21037718045126,346.53599243164064,338.5019958496094,359.3516657511393,360.4405822753906
3055,2022-10-27,352.04998779296875,353.7900085449219,348.6000061035156,349.2300109863281,340.9666442871094,4145300,65.51899970332278,-0.42574494162658993,-3.453450732686326,349.21599731445315,339.2944961547852,358.8209991455078,360.1999989827474
3056,2022-10-28,349.0400085449219,357.9800109863281,348.95001220703125,357.3800048828125,348.9237976074219,4388100,72.01778647896313,0.6727727790927247,-2.628206030330516,351.91199951171876,340.74849700927734,358.43116607666013,360.1289990743001
3057,2022-10-31,355.1600036621094,356.9200134277344,354.04998779296875,354.95001220703125,346.55126953125,6431000,70.49376824046915,1.3319223151598862,-1.8361803612324354,353.28400268554685,341.6469970703125,358.0139994303385,360.02991587320963
3058,2022-11-01,358.5299987792969,358.7699890136719,352.2900085449219,353.5199890136719,345.15509033203125,8014300,64.54268302068401,1.719095488219068,-1.1251251913421345,353.2380004882813,341.9624969482422,357.5786656697591,359.96816584269203
3059,2022-11-02,352.7799987792969,357.1300048828125,344.4100036621094,344.5,336.3485107421875,5022500,63.00672909085901,1.2833021784059042,-0.6434397173925266,351.91600341796874,341.85699768066405,357.0179987589518,359.8335825602214
3060,2022-11-03,341.3399963378906,343.8099975585937,338.8999938964844,340.8299865722656,332.7653503417969,4534800,53.404430661658715,0.6344795433950594,-0.38785586523500937,350.2359985351562,341.75049743652346,356.264165242513,359.59749908447264
3061,2022-11-04,346.4100036621094,348.0199890136719,340.0,345.82000732421875,337.6372985839844,3655400,54.23433024711917,0.5169765184751896,-0.20688938849296956,347.9239990234375,342.37499847412107,355.5934987386068,359.4139991760254
3062,2022-11-07,347.0599975585937,349.7099914550781,345.1000061035156,349.1400146484375,340.8787841796875,3316600,59.04174977804937,0.6838681627807546,-0.028737878238224702,346.7619995117187,343.2899993896484,354.86799875895184,359.1968325297038
3063,2022-11-08,350.2099914550781,353.8699951171875,347.0799865722656,351.0400085449219,342.7337951660156,3237200,63.26069072383286,0.9583968198590469,0.1686890613812297,346.26600341796876,344.40899963378905,354.1461654663086,359.119332631429
3064,2022-11-09,349.0799865722656,350.2200012207031,343.3599853515625,343.8699951171875,335.7334289550781,3570800,49.97342891355883,0.5905945903448924,0.25307016717396225,346.14000244140624,345.2204986572266,353.2933319091797,359.0021659851074
3065,2022-11-10,356.5199890136719,363.010009765625,354.4100036621094,362.6900024414063,354.108154296875,4603600,60.27011559147521,1.7970111533088584,0.5618583644009416,350.5120056152344,346.5439987182617,352.7991653442383,359.04108276367185
3066,2022-11-11,363.6900024414063,367.0199890136719,361.739990234375,366.1600036621094,357.4960327148437,4877400,59.00710954115573,2.998539769780507,1.0491946454768548,354.5800048828125,348.419499206543,352.34266560872396,359.0523328145345
3067,2022-11-14,364.5700073242188,367.7900085449219,362.8900146484375,363.2200012207031,354.6256103515625,5274300,58.75127193270699,3.6712068412653593,1.573597084634556,357.3960021972656,349.7304992675781,351.9276657104492,359.0609995524089
3068,2022-11-15,368.6499938964844,369.739990234375,362.5899963378906,366.2200012207031,357.5545959472656,4597800,62.082190353831734,4.395704326431428,2.138018532993931,360.4320007324219,350.9929992675781,351.6989990234375,359.0694994608561
3069,2022-11-16,364.7000122070313,365.5199890136719,362.8500061035156,363.4400024414063,354.84039306640625,2755100,54.66583895531679,4.691470780262364,2.648708982447618,364.34600219726565,352.23450012207036,351.43899892171225,358.9943328857422
3070,2022-11-17,358.79998779296875,362.989990234375,358.57000732421875,362.3900146484375,353.8152770996094,3278500,55.852734095919985,4.785972869946988,3.0761617599474924,364.2860046386719,353.56250152587893,351.14233245849607,358.8325831095378
3071,2022-11-18,365.4599914550781,365.5899963378906,361.2300109863281,363.989990234375,355.3773803710937,2574400,58.21434129593139,4.933105347410674,3.4475504774401293,363.852001953125,354.5670013427735,350.7799987792969,358.7018330891927
3072,2022-11-21,362.7699890136719,363.739990234375,360.8699951171875,362.7099914550781,354.127685546875,2397900,66.26181881209868,4.8900541909791855,3.736051220147941,363.75,355.2980010986329,350.61666514078775,358.58691635131834
3073,2022-11-22,364.510009765625,367.6799926757813,363.2099914550781,367.5400085449219,358.8433837890625,2316000,73.36833819976803,5.1858980477684895,4.026020585672051,364.0140014648438,355.98750152587894,350.5748321533203,358.45266647338866
3074,2022-11-23,367.2099914550781,370.3599853515625,367.0199890136719,369.8399963378906,361.0889587402344,2590900,72.05287622335105,5.542060801697573,4.329228628877156,365.29400024414065,356.92400207519535,350.6383321126302,358.3893330891927
3075,2022-11-25,369.3900146484375,370.3399963378906,369.05999755859375,369.7999877929688,361.0498962402344,1423400,70.183642146463,5.75475674148646,4.6143342513990175,366.7759948730469,357.95250091552737,350.7491653442383,358.31708297729494
3076,2022-11-28,366.8599853515625,368.3800048828125,363.1499938964844,363.9500122070313,355.33837890625,3553600,61.708697320065006,5.389152867041332,4.769297974527481,366.76799926757815,358.2810012817383,350.74383239746095,358.1652496337891
3077,2022-11-29,363.9299926757813,365.1799926757813,361.4800109863281,363.30999755859375,354.7134704589844,2507800,70.00001255868044,4.990240937990507,4.813486567220086,366.88800048828125,358.69900054931645,350.791498819987,358.0429163614909
3078,2022-11-30,363.4500122070313,374.5899963378906,361.6499938964844,374.489990234375,365.6289367675781,4748800,64.40429571084562,5.5126855268250665,4.953326359141083,368.2779968261719,359.7475006103516,351.04566548665366,358.0878328959147
3079,2022-12-01,375.8699951171875,377.0,372.0499877929688,374.5400085449219,365.677734375,4608600,61.16144084675354,5.8631756479576325,5.135296216904393,369.21799926757814,361.2495010375977,351.193332417806,358.22341639200846
3080,2022-12-02,369.6600036621094,374.8800048828125,369.6600036621094,374.0,365.1504821777344,3596000,65.33865060831096,6.027881748988364,5.313813323321188,370.05800170898436,362.90800170898444,351.292165629069,358.46958312988284
3081,2022-12-05,371.2799987792969,372.1900024414063,365.989990234375,367.3399963378906,358.6481018066406,3707000,51.44329313086854,5.55694883801533,5.362440426260017,370.7359985351562,363.984001159668,351.1853322347005,358.66741638183595
3082,2022-12-06,367.0899963378906,367.6099853515625,359.92999267578125,362.0299987792969,353.4637451171875,3911000,48.29421229106374,4.7010677055073415,5.230165882109482,370.47999877929686,364.628500366211,350.92149912516277,358.7799997965495
3083,2022-12-07,361.0499877929688,363.6099853515625,360.30999755859375,361.3299865722656,352.78033447265625,3338000,48.70665227917396,3.921090713887452,4.968350848465076,367.847998046875,365.14299926757815,350.92066548665366,358.9821662902832
3084,2022-12-08,363.1300048828125,365.1499938964844,361.6000061035156,364.1799926757813,355.5628662109375,3604500,50.22496122977848,3.4926637490652297,4.673213428585107,365.7759948730469,366.15849914550785,350.94483184814453,359.2007494608561
3085,2022-12-09,363.0,365.4400024414063,361.3399963378906,361.5199890136719,352.9657897949219,4271400,48.63563268099543,2.9050051369243874,4.319571770252963,363.2799926757813,366.0999984741211,350.99216512044273,359.3281659444173
3086,2022-12-12,362.2799987792969,366.6799926757813,361.5799865722656,366.6799926757813,358.00372314453125,2946200,49.02137548469371,2.8231075974732107,4.020278935697013,363.14799194335944,366.12599792480466,351.17249857584636,359.5046658833822
3087,2022-12-13,377.1099853515625,377.1900024414063,366.7999877929688,369.3900146484375,360.6496276855469,6161800,49.492693339058384,2.9429547812208625,3.8048141048017823,364.61999511718756,366.4344985961914,351.35249888102214,359.6734992980957
3088,2022-12-14,369.1000061035156,372.7999877929688,364.25,367.1600036621094,358.47235107421875,4707100,47.1637514139112,2.8254215868861934,3.608935601218665,365.7859985351563,366.4814987182617,351.5626658121745,359.73316599527993
3089,2022-12-15,362.4700012207031,363.239990234375,356.4599914550781,358.1300048828125,349.65606689453125,5126800,44.14722801228554,1.9807968558039306,3.2833078521357177,364.5760009765625,366.215998840332,351.72633260091146,359.7288327534994
3090,2022-12-16,355.6499938964844,356.8299865722656,351.7900085449219,353.8599853515625,345.4870910644531,4533100,41.14339746112521,0.9558523106590542,2.8178167438403854,363.04400024414065,365.7894973754883,351.867832438151,359.7534993489583
3091,2022-12-19,354.1300048828125,354.3399963378906,349.25,350.8099975585937,342.5092163085937,5538500,23.816956994733374,-0.10136369321736538,2.233980656428835,359.8700012207031,365.13049774169923,352.0541656494141,359.763249206543
3092,2022-12-20,348.45001220703125,351.1700134277344,347.2099914550781,349.6700134277344,343.0311889648437,5068200,23.148387334858725,-1.0194505933802702,1.583294406467014,355.9260009765625,364.478498840332,352.2763326009115,359.78649927775064
3093,2022-12-21,352.20001220703125,355.95001220703125,351.70001220703125,354.8999938964844,348.16180419921875,3832400,31.2745150251112,-1.3099253570448468,1.004650453764642,353.4739990234375,363.8464981079102,352.6014989217122,359.8236658732096
3094,2022-12-22,351.9800109863281,352.25,344.3399963378906,349.9100036621094,343.2665710449219,6458200,32.33327930534027,-1.920639274828602,0.4195925080459929,351.8299987792969,362.8499984741211,352.75866546630857,359.8140825907389
3095,2022-12-23,348.92999267578125,351.95001220703125,347.3500061035156,351.8699951171875,345.1893615722656,4572000,38.951716795880756,-2.2208786182731615,-0.10850171721783813,351.4320007324219,361.95349884033203,353.0668319702148,359.8102493286133
